lava	pasty	5	however , true strombolian activity is characterized by short-lived , explosive outbursts of pasty lava ejected a few tens or hundreds of meters into the air	1	lave	pâteux	5	selon le récit de mme katia kraft , volcanologue , qui s est rendue sur place du 12 au 27 février , un dôme de lave pâteuse , qui se gonfle en douceur , a déjà une hauteur de plus de 160 mètres	1	True
lava	pasty	6	but if the lava is thick and pasty highly viscous , the gases will not move freely but will build up tremendous pressure , and ultimately escape with explosive violence	1	lave	pâteux	6	avec le temps , leurs corps ont disparu , laissant quelques os et un trou un moulage parfait où l on reconnaît le corps , les pattes , la queue et la trompe de l animal <#kra-4-21> jusqu où va la lave qui descend d un volcan ? une lave très pâteuse ne coule jamais bien loin ; elle a tendance à s accumuler à la sortie de la cheminée pour former un dôme	1	True
lava	pasty	7	pasty lava looks more like clumps of fused stone	1	lave	pâteux	7	elles diffèrent les unes des autres suivant que leur lave est fluide ou pâteuse , riche ou pauvre en gaz , ou encore que l eau entre ou non en contact avec le magma	1	True
lava	pasty	8	following the 1980 explosive eruption , more than a dozen extrusions of thick , pasty lava built a mound-shaped lava dome in the new crater	1	lave	pâteux	8	un dôme de lave pâteuse et noire , qui croît quotidiennement , engorge le cratère du merapi	1	True
lava	pasty				lave	pâteux	9	la plupart sont des cônes de cendres qui ont émis de grosses coulées , mais certains , une vingtaine , sont des cratères d explosion et quatre , dont le fameux puy-de-dôme , présentent des dômes de lave pâteuse	1	True
lava	pasty				lave	pâteux	10	quand la lave est très pâteuse et qu elle s accumule à la sortie de la cheminée pour former un dôme , comme sur la montagne pelée , en martinique , l éruption dite péléenne produit des nuées ardentes qui dévalent les pentes	1	True
lava	pasty				lave	pâteux	11	eruption péléenne : le cratère est rempli de lave très pâteuse ; si le dôme est percé , il s éboule et des nuées ardentes se forment et s accélèrent sur les flancs	1	True
lava	pasty				lave	pâteux	12	une trop forte concentration en silice donne des laves pâteuses qui emprisonnent les gaz	1	True
lava	pasty				lave	pâteux	13	colima mexique , émission de lave très pâteuse à partir de 2 évents ouverts dans le dôme sommital , petites nuées ardentes	1	True
lava	pasty				lave	pâteux	14	on les rencontre surtout sur les volcans émettant des laves pâteuses , contrairement aux deux autres types de coulées dont les laves sont fluides	1	True
lava	pasty				lave	pâteux	15	langila nouvelle-guinée , nombreuses explosions vulcaniennes , retombées de cendres jusqu à 6 kilomètres du volcan , coulée de lave pâteuse de 1 kilomètre de long	1	True
lava	pasty				lave	pâteux	16	bombe , fragment de lave fluide ou pâteuse éjecté par le volcan	1	True
lava	pasty				lave	pâteux	17	la plongée des plaques est source , elle aussi , de volcanisme : on lui doit , entre autres , l existence de toutes les guirlandes de volcans qui festonnent le tour du pacifique et qui émettent - souvent violemment - des laves plus acides et plus pâteuses que les basaltes	1	True
lava	pasty				lave	pâteux	18	son dôme de lave pâteuse explosait et s effondrait sur les flancs en nuées ardentes impressionnantes	1	True
lava	pasty				lave	pâteux	19	et plusieurs milliers d années ! si un volcan émet de la lave très pâteuse , il peut exploser brusquement sous la poussée des gaz qui se trouvent dessous	1	True
lava	pasty				lave	pâteux	20	il en surgit lentement un dôme de lave pâteuse , à une température de 900 °c , poussant comme un énorme champignon qui sort de terre	1	True
lava	pasty				lave	pâteux	21	il en sortit un dôme de lave pâteuse qui engloutit l exploitation ! la seconde éruption provoquée eut lieu en 1941 sur le vésuve , en italie	1	True
lava	pasty				lave	pâteux	22	lorsque la lave émise est trop pâteuse pour donner naissance à une coulée , elle s accumule autour du point d émission pour former des coupoles , dômes , sucs et aiguilles si fréquents dans le massif central	1	True
lava	pasty				lave	pâteux	23	la lave est pâteuse , car riche en silice	1	True
lava	pasty				lave	pâteux	24	leur formé est assez variable certaines sont fusiformes , ayant pris cet aspect par tournoiement en l air , alors que la lave était encore pâteuse	1	True
lava	basaltic	1	two of the most common kinds of basaltic lava have the hawaiian names aa and pahoehoe	1	lave	basaltique	1	c est-à-dire qu ils peuvent émettre pendant plusieurs années des laves basaltiques dégazées très fluides à des températures pouvant atteindre 1 175°c	1	True
lava	basaltic	2	for example , lapilli-size fragments of basaltic lava may cool quickly while airborne , to form glassy teardrop-shaped lapilli called pele s tears	1	lave	basaltique	2	la présence de gaz dissous favorise la fluidité et diminue la température de solidification de la lave ; leur évacuation dans l atmosphère provoque la consolidation rapide : une lave basaltique riche en gaz continue à couler à des températures de l ordre de 800 °c	1	True
lava	basaltic	3	lava flows on io have many of the same characteristics as the low-viscosity basaltic lava flows found on earth , as demonstrated in the images below	1	lave	basaltique	3	un dernier aspect classique des coulées basaltiques mais qui se retrouve dans d autres laves , même acides est l aspect cannelé ou prismatique , connu sous le nom d orgues	0	True
lava	basaltic	4	these hot thermal waters then ascend back through the overlying crust , where they leach out silica and numerous metals from the basaltic lava	1	lave	basaltique	4	volcan bouclier , volcan de forme ovale , très aplati , dû à l accumulation de coulées de lave basaltique fluide	1	True
lava	basaltic	5	lava lake pond , a lake of molten lava , usually basaltic , contained in a vent , crater , or broad depression of a shield volcano	1	lave	basaltique	5	a plusieurs reprises , des éruptions volcaniques gigantesques ont ravagé des surfaces grandes comme la france pendant des millénaires , formant des coulées de laves basaltiques épaisses de 1 000 mètres à 2 000 mètres	1	True
lava	basaltic	6	shield cones are broad , slightly domed volcanoes built primarily of fluid , basaltic lava	1	lave	basaltique	6	ces magnifiques piliers de lave , appelés orgues basaltiques , forment l intérieur d une vieille coulée qui s est prismée en se refroidissant à gomera , aux canaries	0	True
lava	basaltic	7	because of their low silica content , basaltic lavas are usually very fluid	1	lave	basaltique	7	les laves basaltiques sont fluides et s épanchent en longues coulées	1	True
lava	basaltic	8	this implies that the mantle plume currently generating basaltic lavas on the big island has been in existence for at least 70 million year ! the hawaiians were very good at recognizing the difference in the older , eroded volcanic islands and newer islands to the southeast , where volcanic features are more pristine	1	lave	basaltique	8	vous avez dit types d éruptions ? types d éruptions hawaïenne , magma/lave , lave basaltique très fluide , relief , vaste cône surbaissé , aux pentes douces , volcan-bouclier , produits , lave cordée caractéristiques , coulées de lave se répandant sur d immenses surfaces strombolienne , magma/lave , alternance de coulées de lave et d accumulation de scories , relief , strato-volcan , produits , cendres , bombes , caractéristiques , alternance de phases explosives et effusives	1	True
lava	basaltic	9	they can occur as discrete volcanoes on basaltic lava fields , or as parasitic cones generated by flank eruptions on shield volcanoes and stratovolcanoes	1	lave	basaltique	9	phréatomagmatique , magma/lave , rencontre entre un magma et de l eau superficielle , relief , maar , dépression circulaire à parois raides , produits , gaz , bombes , blocs de toutes tailles , caractéristiques , eruption explosive sous-marin : magma/lave , lave en général basaltique , relief , vastes coulées , produits , coulées de lave avec morphologie de pillow-lavas , caractéristiques , l activité des volcans sous-marins profonds reste invisible en surface	1	True
lava	basaltic	10	basaltic lava , with a louver silica content about 50 percent , is more fluid and may travel a long distance before congealing	1	lave	basaltique	10	tandis que les laves basaltiques s écoulent avec fluidité , les laves acides riches en silicates et en vapeur d eau ont un comportement explosif qui transforme le cristal en mini pierre ponce	1	True
lava	basaltic	11	its low rim is composed of loose pieces of basaltic lava and wallrocks sandstone , shale , limestone of the underlying diatreme , as well as random chunks of ancient crystalline rocks blasted upward from great depths	1	lave	basaltique	11	type hawaïen : sur les flancs d un grand édifice mauna loa , mauna kea hauts de 9 km sur le plancher océanique plus de 4 000 m émergés , s ouvrent des caldeiras c comme celles du kilauea d où surgissent des fontaines de laves f qui alimentent des coulées basaltiques	0	True
lava	basaltic	12	over the past 800 years , hekla has had a history of generating violent initial eruptions of pumice , lasting a few hours , followed by prolonged extrusion of basaltic lava from the lower part of the chamber	1	lave	basaltique	12	un amoncellement de lave basaltique , sans mousses ni lichens , plongé dans une brume froide à 2 600 mètres d altitude	1	True
lava	basaltic	13	the pu u o o eruptive series , for example , has been erupting basaltic lava on the kilauea shield volcano since 1983	1	lave	basaltique	13	les éruptions hawaiiennes elles sont caractérisées par l émission de lave basaltique très fluide et à haute température 1 100 °c	1	True
lava	basaltic	14	however , during the end stages of scoria-cone formation , it is not unusual for strombolian activity to wane and give way to the calm extrusion of basaltic lava flows	1	lave	basaltique	14	l etna est le prototype des volcans basaltiques formés par un empilement de coulées de lave , ce qui n exclut pas les dépôts correspondants à des épisodes d activité plus vigoureuse , lorsque le gaz disponible est plus abondant	0	True
